iso3,Country Name,Unit,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,o1995,o1996,o1997,o1998,o1999,o2000,o2001,o2002,o2003,o2004,o2005,o2006,o2007,o2008,o2009,o2010,o2011,o2012,o2013,o2014
AFG,Afghanistan,US$ Mn,0,0,0,0,0,0,0,0,0,0,0,0,0,14,30,84,83,104,114,82,0,0,0,0,0,0,0,0,0,0,0,0,0,32,59,100,260,98,132,111
ALB,Albania,US$ Mn,65,77,27,54,211,389,446,487,522,735,854,1012,1378,1713,1829,1613,1632,1464,1473,1700,7,12,5,5,12,272,257,365,489,642,786,965,1268,1555,1586,1362,1565,1284,1479,1590
DZA,Algeria,US$ Mn,32,45,28,74,80,102,100,111,112,178,184,220,219,323,246,220,209,217,250,258,186,188,144,269,251,193,194,248,255,341,370,349,376,468,456,601,527,529,471,612
AGO,Angola,US$ Mn,10,9,9,8,13,18,22,37,49,66,88,75,225,285,534,719,646,706,1234,1589,75,73,98,75,127,136,66,19,12,39,74,148,212,254,133,148,180,159,166,113
AIA,Anguilla,US$ Mn,50,51,60,62,58,56,62,57,64,69,86,107,115,109,94,99,112,113,122,0,0,6,6,7,8,8,9,9,8,9,9,10,13,15,17,16,13,13,12,12,0,0
ATG,Antigua and Barbuda,US$ Mn,247,258,278,282,290,291,272,274,300,337,309,327,338,334,305,298,312,319,299,0,0,23,26,27,29,30,31,32,33,35,38,40,45,52,58,54,51,49,49,50,0,0
ARG,Argentina,US$ Mn,2222,2621,2778,3025,2898,2904,2642,1535,2006,2235,2729,3344,4314,4645,3960,4942,5354,4887,4313,4624,3278,3584,3962,4230,4195,4425,3893,2328,2511,2604,2790,3099,3921,4561,4494,4878,5542,5905,5569,5362
ARM,Armenia,US$ Mn,1,12,20,24,31,38,65,63,73,171,223,370,484,518,530,646,722,817,880,966,3,22,41,41,37,40,40,54,67,179,207,265,379,435,443,579,687,803,930,1024
ABW,Aruba,US$ Mn,521,620,689,741,729,814,822,834,858,1056,1097,1064,1213,1351,1222,1251,1351,1402,1501,1612,73,120,156,135,140,146,135,159,188,218,226,218,251,250,243,243,269,275,319,329
AUS,Australia,US$ Mn,8130,9519,9456,8131,9256,9289,9224,9971,12438,15214,16750,17538,21774,23986,24566,28472,31556,31913,31303,31948,5165,5920,6261,5935,6227,6387,5860,6072,7270,10242,11749,12537,16454,19617,18738,22558,27371,28078,28576,26325
AUT,Austria,US$ Mn,13435,12830,11018,11241,10847,9899,9948,10803,13307,15150,16243,16512,18559,21632,19156,18757,19778,18937,20220,20907,10887,11015,10062,9581,6727,6232,6579,6901,8623,9237,9316,9628,10560,11431,10815,10122,10550,9992,10254,10849
AZE,Azerbaijan,US$ Mn,70,46,162,125,81,63,43,51,58,65,78,117,178,191,379,657,1287,2433,2365,2432,146,100,186,170,139,132,109,105,111,126,164,201,264,343,406,782,1689,2477,2877,3008
BHS,Bahamas,US$ Mn,1346,1398,1416,1354,1583,1738,1648,1760,1757,1884,2071,2056,2187,2144,2014,2147,2142,2311,2285,2447,213,235,250,256,276,261,256,244,305,316,344,385,377,305,240,228,246,286,262,237
BHR,Bahrain,US$ Mn,247,263,311,366,518,573,630,740,720,864,920,1048,1105,1166,1118,1362,1035,1051,1165,1197,122,109,122,142,212,224,250,380,372,387,414,455,479,503,408,506,718,729,713,718
BGD,Bangladesh,US$ Mn,25,33,62,52,50,50,48,57,57,67,75,79,80,59,81,87,87,103,129,153,234,135,178,151,211,290,165,113,165,161,141,142,156,193,265,266,332,304,350,414
BRB,Barbados,US$ Mn,622,659,663,712,687,723,697,658,758,775,1073,1228,1217,1237,1112,1071,970,929,973,0,0,71,74,79,82,87,94,101,99,104,108,217,222,212,205,216,274,65,47,43,0,0
BLR,Belarus,US$ Mn,23,55,25,22,12,93,211,234,267,270,253,286,324,363,370,440,487,685,791,868,87,119,114,124,116,216,454,493,399,450,448,586,606,716,639,622,588,789,1153,1159
BEL,Belgium,US$ Mn,4548,4844,4529,4623,6472,6592,6887,6935,8193,9208,9845,10311,11017,12018,11423,11395,12742,12504,13278,13989,8115,8591,7895,8311,9775,9429,9776,10185,12210,13956,14948,15574,17506,19514,19045,18866,20658,20174,21850,23811
BLZ,Belize,US$ Mn,78,93,95,99,101,111,111,121,150,168,214,260,289,278,256,264,248,298,351,380,21,26,18,21,36,40,42,44,46,43,42,41,43,41,41,36,34,37,40,49
BEN,Benin,US$ Mn,85,79,56,64,94,77,85,93,106,118,103,116,206,236,131,149,180,170,189,0,0,35,29,16,20,26,12,17,20,21,29,27,34,72,64,53,57,53,43,39,0,0
BMU,Bermuda,US$ Mn,488,472,478,487,479,431,351,378,348,426,429,495,569,431,366,442,493,441,439,412,0,0,0,0,0,0,0,243,248,217,239,268,288,307,295,301,216,221,222,253
BTN,Bhutan,US$ Mn,0,0,0,0,0,0,0,0,0,0,0,23,28,37,42,40,47,61,83,89,0,0,0,0,0,0,0,0,0,0,0,22,26,64,33,41,56,68,64,39
BOL,Bolivia,US$ Mn,55,61,64,69,87,68,76,100,166,192,239,244,292,275,279,310,380,594,574,652,48,54,57,60,75,77,83,80,138,164,186,273,304,281,290,313,298,361,521,831
BES,Bonaire,US$ Mn,37,42,44,43,45,59,64,65,84,87,87,91,110,121,107,0,0,0,0,0,0,0,0,0,10,8,3,2,2,3,6,5,5,6,7,7,0,0,0,0,0,0
BIH,Bosnia and Herzegovina,US$ Mn,0,0,0,247,245,233,265,288,377,481,519,607,724,825,674,589,635,615,685,707,0,0,0,81,83,73,74,85,106,117,122,170,203,281,231,194,160,139,133,135
BWA,Botswana,US$ Mn,162,93,136,175,234,222,230,319,457,581,562,537,546,58,52,78,33,34,110,0,0,145,78,92,126,147,198,204,184,230,276,282,277,281,52,79,88,81,72,47,0,0
BRA,Brazil,US$ Mn,972,718,977,1317,1626,1810,1731,1998,2479,3222,3861,4316,4953,5785,5305,5702,6555,6645,6704,6843,3391,4387,5419,5385,3085,3894,3199,2396,2261,2871,4720,5764,8211,10962,10898,16420,21264,22233,24987,25567
BRN,Brunei Darussalam,US$ Mn,0,0,0,0,0,0,155,113,124,181,191,224,233,242,254,0,0,92,0,0,0,0,0,0,0,0,0,456,398,469,382,374,408,430,459,477,0,0,591,0,0,0
BGR,Bulgaria,US$ Mn,473,388,369,966,932,1074,994,1096,1621,2202,2412,2612,3713,4306,3776,3773,3836,3523,3874,3967,195,199,222,519,526,538,589,717,1033,1363,1309,1478,1880,2311,1755,891,904,923,1113,1202
BFA,Burkina Faso,US$ Mn,0,0,0,0,0,19,20,25,24,40,45,53,56,62,66,72,75,84,153,0,0,0,0,0,0,0,20,22,22,31,39,46,55,58,63,64,69,72,77,144,0,0
BDI,Burundi,US$ Mn,1.4,1.2,0.6,0.4,0.7,0.8,0.5,1.1,0.7,1.2,1.5,1.3,1.3,1.3,1.5,1.8,2.5,1.5,2.29,0,0,25,12,4,3,2,14,12,14,15,23,60,125,104,144,62,20,31,25,34,0,0
KHM,Cambodia,US$ Mn,53,82,68,107,212,304,380,454,389,603,840,992,1020,1101,1336,1519,2084,2463,2660,2953,8,15,13,25,28,33,37,38,36,48,96,122,123,97,104,199,264,314,355,401
CMR,Cameroon,US$ Mn,36,104,84,85,60,57,73,62,182,158,175,181,226,156,270,159,409,349,576,0,0,105,134,136,160,152,205,160,171,171,323,355,412,368,410,389,186,529,518,612,0,0
CAN,Canada,US$ Mn,7917,8607,8819,9414,10203,10778,10623,10687,10602,13029,13651,14556,15604,15668,13733,15829,16834,17407,17656,17476,10260,11254,11480,10849,11499,12438,11961,11722,13337,15524,18021,20615,24641,27226,24038,29727,33388,35038,35170,33817
CPV,Cape Verde,US$ Mn,10,11,15,20,29,41,54,65,87,99,122,209,304,352,286,278,368,414,463,419,16,18,17,24,41,36,47,56,73,78,67,82,107,133,136,129,132,128,119,108
CAF,Central African Republic,US$ Mn,0,0,0,0,0,0,0,0,0,6.4,5,8,8.4,9,4.5,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,31,44,44,48,49,52,49,50,50,0,0,0
CHL,Chile,US$ Mn,911,931,1103,1105,911,819,799,898,883,1095,1109,1213,1477,1674,1604,1645,1889,2150,2181,2252,703,736,839,888,752,620,708,673,850,977,1051,1239,1660,1397,1167,1383,1624,1833,1867,2136
CHN,China,US$ Mn,8730,10200,12074,12602,14098,16231,17792,20385,17406,25739,29296,33949,37233,40843,39675,45814,48464,50028,51664,56913,3688,4474,8130,9205,10864,13114,13909,15398,15187,19149,21759,24322,29786,36157,43702,54880,72585,101977,128576,164859
COL,Colombia,US$ Mn,657,1120,1043,928,927,1030,1217,967,893,1061,1539,1915,1993,2342,2440,2797,3010,3460,3611,3825,878,1117,1209,1120,1013,1060,1164,1075,1062,1111,1499,1690,1904,2177,2252,2641,3032,3626,3941,4678
COM,Comoros,US$ Mn,0,0,0,0,0,0,0,0,0,0,24,27,30,37,32,35,42,39,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,15,15,17,19,21,20,0,0,0
COG,Congo,US$ Mn,14,11,10,9,13,12,22,25,29,22,40,45,54,0,61,63,72,73,38,0,0,52,78,65,54,63,50,65,70,78,103,112,132,168,0,197,205,246,258,236,0,0
CRI,Costa Rica,US$ Mn,681,710,742,914,1098,1302,1173,1161,1293,1459,1671,1707,2026,2283,1815,1999,2152,2488,2441,2865,323,336,348,409,447,485,364,345,353,406,470,485,634,593,367,424,405,422,425,461
CIV,Cote D'Ivoire,US$ Mn,89,93,90,98,100,49,53,51,69,82,83,93,103,116,151,201,180,172,181,0,0,190,221,200,213,222,189,187,358,387,381,354,373,372,356,343,352,380,364,381,0,0
HRV,Croatia,US$ Mn,1349,2014,2523.1,2733.4,2493,2758,3335,3811,6310,6727,7370,7990,9249,11214,8992,8069,9348,8683,9512,9863,422,510,530,600,751,568,606,781,672,848,754,737,985,1123,1014,832,881,926,903,846
CUB,Cuba,US$ Mn,963,1171,1311,1556,1695,1737,1692,1633,1846,1915,2322,2127,2141,2090,1899,2025,2283,2326,2325,2367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUW,Cura̤ao,US$ Mn,0,0,0,0,0,0,0,0,0,0,0,0,327,378,361,385,453,543,583,627,0,0,0,0,0,0,0,0,0,0,0,0,203,203,209,226,267,278,293,318
CYP,Cyprus,US$ Mn,1798,1681,1659,1718,1911,1941,1993,1959,2097,2241,2318,2381,2686,2779,2195,2108,2594,2574,2888,0,0,330,365,385,408,431,413,428,512,611,811,932,967,1479,1593,1300,1116,1300,1285,1235,0,0
CZE,Czech Republic,US$ Mn,2880,4079,3620,3894,3153,2973,3104,2964,3566,4187,4813,5884,6915,8214,7241,7172,8096,7456,7042,6822,1635,2960,2355,1908,1493,1276,1386,1597,1934,2280,2405,2765,3577,4884,4255,4252,4789,4472,4637,5133
COD,Democratic Republic of the Congo,US$ Mn,0,0,0,0,0,0,0,0,0,0,3.2,3.1,0.7,0.7,24,10.7,11.4,6.9,8.4,0.35,0,0,0,0,0,0,0,0,0,0,54,93,109,127,121,150,298,108,170,283
DNK,Denmark,US$ Mn,3691,3420,3156,3236,3698,3671,4003,4791,5271,5652,5293,5562,5978,6281,5617,5704,6366,6135,6490,7002,4288,4140,4194,4577,4899,4669,4861,5838,6659,7279,6850,7486,8830,9698,8968,9082,9840,9600,10072,10172
DJI,Djibouti,US$ Mn,5.4,4.6,4.2,9.3,7.6,8.1,8.6,8.9,6.9,6.8,7.1,9.8,6.8,7.8,16,18,19.2,20.5,21.6,0,0,3.8,3.9,5,2.6,2.9,5.9,4,2.8,2.8,2.8,2.9,3.5,2.6,3.7,5.8,8.6,21,18.4,19.2,0,0
DMA,Dominica,US$ Mn,42,44,48,47,51,48,46,46,52,61,57,72,74,76,77,94,105,78,102,126,6,7,7,8,9,9,9,9,9,9,10,10,11,11,13,13,12,12,13,0,0
DOM,Dominican Republic,US$ Mn,1571,1781,2099,2153,2483,2860,2798,2730,3128,3152,3518,3917,4064,4166,4049,4163,4391,4687,5064,5637,173,198,221,254,264,309,291,295,272,310,352,333,326,327,359,395,396,399,378,414
ECU,Ecuador,US$ Mn,255,281,290,291,343,402,430,447,406,462,486,490,623,742,670,781,843,1033,1246,1482,235,219,227,241,271,299,340,364,354,391,429,466,504,542,549,568,594,611,621,635
EGY,Egypt,US$ Mn,2684,3204,3727,2565,3903,4345,3800,3764,4584,6125,6851,7591,9303,10985,10755,12528,8707,9940,6047,7208,1278,1317,1347,1153,1078,1072,1132,1266,1321,1257,1629,1784,2446,2915,2538,2240,2203,2618,3014,3140
SLV,El Salvador,US$ Mn,85,86,149,206,222,217,201,245,382,453,361,382,482,425,319,390,415,558,621,821,72,73,153,179,169,165,195,191,229,292,206,224,278,241,187,219,203,261,242,248
EST,Estonia,US$ Mn,357,484,473,539,549,508,507,555,671,887,971,1024,1036,1193,1090,1065,1256,1221,1626,1817,91,101,120,155,215,204,192,231,319,399,439,586,670,809,605,633,806,796,1056,1164
ETH,Ethiopia,US$ Mn,16,23,22,37,47,57,51,72,114,174,168,162,176,377,329,522,758,607,0,0,0,25,25,40,46,51,74,44,45,50,58,77,97,107,156,138,143,170,181,0,0,0
FJI,Fiji,US$ Mn,291,298,317,248,280,189,205,260,345,423,485,480,499,658,503,635,724,730,722,0,0,64,70,69,52,66,83,65,55,70,94,106,101,92,96,94,88,98,92,96,0,0
FIN,Finland,US$ Mn,1640,1636,1639,1630,1521,1406,1437,1577,1869,2067,2180,2380,2837,3232,2777,3040,3823,3874,4048,3599,2278,2285,2080,2062,2035,1852,1852,2006,2433,2821,3057,3424,3983,4546,4394,4304,4878,4885,5292,5286
FRA,France,US$ Mn,27587,28352,27402,29490,31239,32855,32181,35011,39389,44895,43947,46502,54210,57229,49576,46466,55115,53349,56463,57668,16358,17748,17490,18819,18501,22533,22616,23769,28059,30018,31354,32332,37905,40917,36961,38304,44695,39851,42944,48733
PYF,French Polynesia,US$ Mn,0,0,0,0,0,0,0,372,480,523,530,463,537,522,440,405,460,438,458,0,0,0,0,0,0,0,0,0,180,236,311,312,122,153,159,164,160,168,158,156,0,0
GAB,Gabon,US$ Mn,17,10,19,23,15,20,15,18,15,10,9,0,0,0,0,0,0,0,0,0,0,137,100,86,84,91,84,225,194,194,214,274,0,0,0,0,0,0,0,0,0,0
GMB,Gambia,US$ Mn,28,66,75,0,0,0,0,0,56,47,58,66,85,80,63,74,83,88,0,0,0,14,15,16,0,0,0,0,0,4,4,5,6,8,8,9,11,11,8,0,0,0
GEO,Georgia,US$ Mn,0,0,47,188,118,97,117,126,147,177,241,313,384,447,476,659,955,1411,1720,1787,0,0,156,226,130,110,107,149,130,147,169,167,176,203,181,199,213,256,294,299
DEU,Germany,US$ Mn,18036,17616,17702,18365,18231,18611,18031,19278,23125,27613,29121,32888,36101,39915,34724,34564,38902,38068,41285,43269,60260,59076,53667,54423,55879,52824,51917,53006,65234,71187,74189,74119,83154,91598,81399,77580,86166,83235,91318,93252
GHA,Ghana,US$ Mn,11,13,15,284,304,335,351,358,414,466,836,861,908,919,768,620,694,914,853,897,21,4,4,85,91,100,105,119,138,186,303,345,558,542,684,574,464,464,473,459
GRC,Greece,US$ Mn,4135,3723,3773,6188,8786,9219,9155,9909,10766,12715,13334,14402,15550,17416,14681,12479,14801,13216,16087,17813,1323,1210,1327,1756,3991,4558,4177,2436,2431,2872,3039,2997,3423,3930,3381,2854,3159,2365,2435,2754
GRD,Grenada,US$ Mn,76,79,78,83,88,93,83,91,104,86,71,94,129,127,112,112,117,122,120,0,0,5,5,6,6,7,8,8,8,8,9,10,16,16,11,10,10,10,11,11,0,0
GTM,Guatemala,US$ Mn,213,216,266,314,356,482,562,620,621,630,791,919,1055,1335,1359,1378,1350,1419,1479,1564,141,135,119,157,183,182,225,276,312,385,421,529,597,606,715,784,708,706,725,788
GIN,Guinea,US$ Mn,0.9,6.4,0.1,0.9,1.7,2,0.1,0,0,0,0,0,0.2,1.5,2.8,2,2.1,1.41,0,0,0,21,27,23,27,24,9,18,31,26,25,29,28,29,9,13,8,33,23,50,0,0
GNB,Guinea-Bissau,US$ Mn,0,0,3.1,0,0,0,2.7,2.3,1.8,1,1.6,2.8,28.4,38.2,12,13.3,14.1,6.7,17.4,0,0,3.8,2.9,1.5,0,0,0,2.8,5.1,13.3,13.1,9.8,15.5,40.2,45.6,25.7,29.4,31.5,19.8,27.2,0,0
GUY,Guyana,US$ Mn,33,109,112,108,106,75,61,49,26,27,35,37,50,59,35,80,95,64,77,79,21,59,62,63,75,69,55,38,26,30,40,49,58,52,52,73,79,82,81,77
HTI,Haiti,US$ Mn,90,96,107,131,135,128,105,108,96,93,80,126,190,360,416,383,456,447,546,578,35,37,35,0,0,18,18,18,42,72,55,56,56,64,63,63,62,64,62,61
HND,Honduras,US$ Mn,80,115,146,168,208,260,256,301,364,414,463,515,546,619,616,625,637,679,608,630,57,60,62,81,94,120,128,149,217,244,262,355,212,291,296,321,354,454,404,412
HKG,Hong Kong China,US$ Mn,9604,11994,9979,5651,5493,5868,5904,7410,7072,8918,10179,11509,13566,15018,15978,21689,27038,31205,36108,39243,10497,11461,12678,13474,13134,12502,12317,12418,11447,13270,13305,14044,15042,16095,15547,17357,19022,20077,21215,22032
HUN,Hungary,US$ Mn,2928,3562,3797,3646,3565,3733,4154,3728,4061,3914,4120,4254,4739,6443,5976,5587,5929,5057,5362,5868,1498,1482,1494,1476,1543,1651,1808,2133,2594,2421,2277,1879,2546,3225,2750,2404,2485,1886,1906,2036
ISL,Iceland,US$ Mn,186,176,173,207,222,227,232,256,319,370,413,478,601,624,550,562,751,865,1076,1367,282,308,323,396,436,471,372,371,523,697,980,1076,1326,1103,534,599,740,780,850,972
IND,India,US$ Mn,2582,2831,2890,2949,3010,3460,3198,3102,4463,6170,7493,8634,10730,11832,11136,14490,17708,17972,18397,19700,996,913,1342,1713,2010,2690,3006,2988,3585,4816,6187,6845,8219,9606,9310,10490,13699,12342,11571,14596
IDN,Indonesia,US$ Mn,5229,6184,6648,4255,4352,4975,5277,5285,4037,4798,4522,4448,5346,7377,5598,6958,7997,8324,9119,10261,2172,2399,2411,2102,2353,3197,3406,3289,3082,3507,3584,4030,4904,5554,5316,6395,6255,6771,7675,7682
IRN,Iran Islamic Republic of,US$ Mn,67,19,16,490,403,467,891,1357,1033,1044,791,1216,1677,1737,2055,2438,2350,1114,1294,0,0,241,258,382,153,632,668,708,3750,3842,4093,3724,4684,6809,7566,7805,9655,9778,6550,7258,0,0
IRQ,Iraq,US$ Mn,18,15,14,15,1,2,15,45,0,0,168,144,516,845,1405,1660,1543,1634,0,0,0,117,70,131,14,14,9,31,26,0,0,439,395,639,794,1207,1620,1836,2281,0,0,0
IRL,Ireland,US$ Mn,2211,2470,2578,3297,2621,2615,2791,3097,3862,4375,4782,5369,6074,6356,4960,4086,4212,3867,4426,4862,2034,2198,2210,3015,2631,2525,2858,3755,4736,5177,6074,6862,8656,10413,7820,7071,6723,5897,6112,6059
ISR,Israel,US$ Mn,2993,3053,3295,3157,4304,4114,2560,2145,2132,2476,2866,3262,3752,4758,4444,5106,5316,5446,5666,5695,2120,2278,2283,2473,2566,2804,2945,2543,2550,2796,2895,3198,3678,3687,3281,3707,3838,3752,3961,4238
ITA,Italy,US$ Mn,28731,30017,29714,29809,28350,27493,25822,26873,31247,35378,35319,38257,42660,46191,40375,38438,43241,40960,43829,45547,14829,15805,16631,17579,16891,15685,14795,16924,20589,20460,22370,23152,27329,30926,27947,26908,28727,26249,26950,28857
JAM,Jamaica,US$ Mn,1069,1092,1131,1197,1280,1333,1232,1209,1355,1438,1545,1870,1910,1976,1925,2001,2013,2069,2074,2255,148,157,181,198,227,209,206,258,252,286,249,273,298,268,216,193,159,180,173,195
JPN,Japan,US$ Mn,3224,4081,4329,3743,3431,3373,3306,3497,8848,11265,12430,8470,9345,10820,10329,13224,11000,14581,15093,18812,36764,37058,33009,28806,32772,31884,26531,26656,28958,38252,37565,26876,26511,27901,25199,27950,27262,27906,21861,19311
JOR,Jordan,US$ Mn,660,744,774,853,795,723,700,1048,1062,1330,1441,2060,2311,2943,2911,3585,3425,4061,4117,4376,425,381,398,451,355,350,378,453,452,524,585,837,883,1004,1064,1572,1161,1144,1096,1142
KAZ,Kazakhstan,US$ Mn,122,199,289,407,363,356,452,622,564,718,701,838,1014,1012,963,1005,1209,1347,1344,1321,283,319,445,498,394,408,673,757,669,844,753,821,1082,1078,1132,1273,1611,1685,1600,1687
KEN,Kenya,US$ Mn,423,462,655,725,705,283,309,276,347,486,579,687,917,752,690,800,926,935,881,811,192,169,145,155,182,132,143,126,127,108,124,178,265,266,227,212,197,174,233,206
KIR,Kiribati,US$ Mn,0,0,0,0,0,0,0,0,0,0,0,2.7,3.8,3.8,3.9,4.3,4.9,3.2,3.3,2.9,0,0,0,0,0,0,0,0,0,0,0,4.6,7.8,9.7,7.7,8.1,10.1,9.8,11.4,6
KOR,Korea Republic of,US$ Mn,5150,4880,4731,6908,6841,6834,6384,5936,5358,6069,5806,5725,6116,9751,9804,10328,12476,13429,14629,18147,6341,7482,6988,3470,4881,7132,7617,10465,10103,12350,15406,18809,21957,19056,15035,18766,19920,20645,21648,23465
KWT,Kuwait,US$ Mn,121,184,188,207,92,98,106,117,118,178,165,205,223,257,355,289,320,426,297,369,2248,2492,2377,2517,2270,2495,2842,3021,3348,3701,4532,5573,6636,7570,6189,6434,8064,9249,9653,11268
