iso3,Country Name,Unit,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,o1995,o1996,o1997,o1998,o1999,o2000,o2001,o2002,o2003,o2004,o2005,o2006,o2007,o2008,o2009,o2010,o2011,o2012,o2013,o2014
KGZ,Kyrgyzstan,US$ Mn,5,4,7,8,14,15,24,36,48,76,73,167,346,514,253,160,356,434,530,423,7,6,4,4,11,16,12,10,17,50,58,92,112,304,147,148,247,350,350,390
LAO,Lao People'S Democratic Republic,US$ Mn,51,62,58,95,82,114,104,107,74,119,139,158,189,276,268,382,406,451,596,642,30,22,21,23,12,8,0.1,0.3,1,4,5,9,8,41,83,203,237,232,398,0,0
LVA,Latvia,US$ Mn,20,215,192,182,118,131,119,161,222,267,341,480,672,801,724,640,771,745,865,954,24,373,326,305,268,247,223,230,328,377,584,704,927,1139,798,648,765,680,715,714
LBN,Lebanon,US$ Mn,0,0,0,0,0,0,0,4284,6374,5411,5532,4981,5216,5819,6774,7861,6545,6328,5872,6272,0,0,0,0,0,0,0,2683,2943,3170,2908,3006,3114,3564,4012,4515,4004,4200,4388,4999
LSO,Lesotho,US$ Mn,27,32,32,24,23,18,16,14,21,26,27,29,31,30,30,23,24,22,17,17,13,12,14,13,14,192,163,162,238,271,262,260,268,243,239,270,290,248,211,172
LBR,Liberia,US$ Mn,0,0,0,0,0,0,0,0,0,59,67,124,131,158,123,12,232,0,0,91,0,0,0,0,0,0,0,0,0,14,16,17,21,30,29,63,60,116,126,94
LBY,Libya,US$ Mn,2,2,2,7,27,75,78,181,205,218,250,190,74,74,50,60,0,0,0,0,0,76,67,269,281,402,397,445,586,557,603,680,668,889,1277,1587,2047,2269,2557,2425,0,0
LTU,Lithuania,US$ Mn,77,316,360,460,550,391,383,505,638,776,920,1038,1154,1248,972,958,1321,1317,1374,1383,106,266,277,292,341,253,219,326,471,636,743,909,1144,1530,1119,849,859,925,1069,1058
LUX,Luxembourg,US$ Mn,1695,1640,1639,1634,1697,1686,1780,2406,2994,3650,3517,3518,3991,4500,4182,4181,4525,4766,5035,4899,1193,1189,1115,1335,1316,1309,1464,1942,2423,2911,2959,3004,3410,3772,3594,3569,3513,3686,3948,3541
MAC,Macao China,US$ Mn,0,0,0,0,0,0,0,4205,5061,7206,7933,9749,13405,16948,18142,27802,38461,43860,51857,51009,0,0,0,0,0,0,0,492,455,512,552,575,695,828,915,1154,1374,1597,1703,1831
MDG,Madagascar,US$ Mn,58,65,74,92,100,121,115,64,76,157,183,233,270,348,255,307,476,559,574,0,0,59,72,80,119,111,115,130,160,64,93,74,85,97,141,111,104,150,108,134,0,0
MWI,Malawi,US$ Mn,18,26,28,24,38,25,25,33,54,62,29,26,29,31,33,31,31,31,29,32,39,50,70,39,47,50,40,78,57,60,54,55,57,61,63,61,61,65,62,74
MYS,Malaysia,US$ Mn,3969,4477,3741,2381,3588,5011,6863,7118,5901,8203,8846,10427,14050,15293,15798,18152,19649,20251,21500,22600,2314,2569,2590,1785,1973,2075,2614,2618,2846,3178,3711,4257,5601,6709,6508,8324,10180,12217,12236,12369
MDV,Maldives,US$ Mn,211,266,286,303,314,321,327,337,402,471,826,1235,1515,1559,1473,1713,1940,1958,2337,2645,31,38,40,42,45,46,45,46,46,56,70,78,122,167,174,205,184,164,198,228
MLI,Mali,US$ Mn,25,24,23,25,30,40,88,104,128,140,148,175,221,275,192,205,210,142,178,0,0,49,40,38,38,40,40,36,36,48,66,77,120,137,147,102,111,119,102,118,0,0
MLT,Malta,US$ Mn,656,632,635,653,667,587,561,614,722,767,755,767,965,1082,899,1066,1276,1260,1402,1521,214,219,190,193,201,200,180,154,215,255,268,320,237,307,291,309,333,339,384,397
MHL,Marshall Islands,US$ Mn,0,0,0,0,0,0,0,0,0,0,3.2,3.1,2.88,2.6,2.9,3.5,4.5,3.9,4.1,5.2,0,0,0,0,0,0,0,0,0,0,14.4,10.9,11.4,11.6,12.35,11.09,12.7,12.9,12.7,12.3
MRT,Mauritania,US$ Mn,11,19,21,20,28,0,0,0,0,0,0,0,0,0,0,0,0,48,41,37,23,36,48,42,55,0,0,0,0,0,0,0,0,0,0,0,0,59,58,62
MUS,Mauritius,US$ Mn,430,504,478,496,543,542,623,612,697,856,871,1005,1304,1454,1120,1285,1484,1480,1322,1447,159,179,173,185,187,182,198,204,216,255,275,327,357,452,354,398,400,366,438,481
MEX,Mexico,US$ Mn,6179,6756,7376,7493,7223,8294,8401,8858,9362,10796,11803,12177,12919,13370,11513,11992,11869,12739,13949,16208,3171,3387,3892,4209,4541,5499,5702,6060,6253,6959,7600,8108,8462,8568,7207,7255,7832,8449,9122,9606
FSM,Micronesia Federated States of,US$ Mn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,24,22,22,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,12,13,12,0,0
MNG,Mongolia,US$ Mn,21,10,13,35,36,36,39,130,143,185,177,225,312,247,235,244,218,442,189,173,20,19,14,45,41,51,55,119,138,193,157,188,205,217,210,265,344,357,399,501
MNE,Montenegro,US$ Mn,0,0,0,0,0,0,0,0,0,0,0,0,630,813,745,713,875,809,880,908,0,0,0,0,0,0,0,0,0,0,0,0,37,43,49,46,39,39,48,47
MSR,Montserrat,US$ Mn,17,8,5,6,8,9,8,9,7,9,9,7.7,7.4,7,6.1,5.9,5.2,7,7.6,8.2,4,4,1,1,1,2,2,2,2,2,2.6,2.8,2.9,3.2,3,2.9,3.2,3,3.1,0,0
MAR,Morocco,US$ Mn,1296,1675,1446,1744,1949,2039,2583,2646,3221,3922,4610,5984,7181,7221,6626,6702,7321,6697,6851,0,0,302,300,315,423,452,425,389,444,548,574,612,693,880,1090,1106,1203,1363,1253,1318,0,0
MOZ,Mozambique,US$ Mn,0,49,61,61,61,74,64,63,98,95,130,140,163,190,196,108,138,189,199,207,0,68,82,97,136,108,114,113,140,134,176,179,180,208,212,216,230,187,241,253
MMR,Myanmar,US$ Mn,151,181,155,171,189,162,109,120,56,84,67,46,85,68,56,72,325,539,959,1612,18,28,33,27,21,25,27,29,32,29,31,37,36,49,52,53,123,257,115,121
NAM,Namibia,US$ Mn,278,293,333,288,287,160,236,218,333,405,349,381,434,382,405,439,518,485,411,408,90,89,99,88,89,86,71,65,101,123,108,118,132,114,121,146,207,154,124,150
NPL,Nepal,US$ Mn,177,161,146,189,173,158,144,103,199,230,131,128,200,335,413,344,383,351,436,478,136,125,103,78,71,73,80,69,81,154,163,185,274,381,434,402,320,413,422,493
NLD,Netherlands,US$ Mn,6578,6568,6299,6796,6977,7197,6708,7710,9163,10308,8770,9273,11313,12874,12063,11653,12897,12261,13751,14682,11674,12276,11227,12005,12029,12191,11994,12976,15265,16348,13724,14588,17277,19805,18628,19044,20741,19678,20355,21390
NCL,New Caledonia,US$ Mn,108,114,117,110,112,111,94,156,196,241,149,122,142,152,141,129,166,165,168,0,0,0,0,0,0,0,0,0,104,128,167,122,129,149,168,170,179,176,159,164,0,0
NZL,New Zealand,US$ Mn,2318,2553,2211,1857,2234,2272,2340,3159,4232,5098,6486,6148,7190,6961,5979,6523,7295,7142,7496,8400,1259,1466,1461,1383,1430,1235,1255,1386,1649,2229,2671,2535,3077,3006,2580,3039,3461,3715,3851,4106
NIC,Nicaragua,US$ Mn,50,54,80,100,125,129,135,135,160,192,206,231,255,301,334,313,390,421,417,445,40,60,65,70,78,78,76,69,75,89,91,97,178,220,192,119,135,136,143,161
NER,Niger,US$ Mn,7,25,28,27,25,23,30,20,27,31,43,36,41,79,66,105,51,50,58,0,0,13,45,38,35,31,26,26,17,22,22,30,28,29,68,54,92,40,36,47,0,0
NGA,Nigeria,US$ Mn,17,35,55,47,54,101,91,139,30,21,54,184,213,569,602,569,623,555,538,539,906,1304,1816,1567,620,591,831,881,1795,0,240,3279,5589,9779,5012,5566,6598,6141,5864,5269
NOR,Norway,US$ Mn,2238,2256,2135,2116,2278,2050,1958,2179,2500,2980,3494,3791,4503,4853,4199,4692,5329,5437,5655,5650,4232,4491,4448,4723,4894,4601,4410,5189,6716,8489,9678,10721,12121,14100,12101,13472,15823,16603,18465,18853
OMN,Oman,US$ Mn,0,193,192,206,206,221,385,393,385,411,429,544,648,796,689,780,995,1096,1221,1354,47,349,347,396,441,471,518,530,630,644,668,712,752,856,902,1001,1168,1281,1388,1854
PAK,Pakistan,US$ Mn,110,105,103,87,74,81,88,97,122,179,182,255,276,316,272,305,373,339,288,283,446,795,353,357,184,250,252,255,925,1268,1280,1545,1593,1518,685,925,1130,1414,1083,1217
PLW,Palau,US$ Mn,0,0,0,58,54,45,41,40,41,49,60,57,65,74,73,73,91,105,113,127,0,0,0,2,2,6.3,7.4,8.6,7.4,9,8,8.1,8.4,8.1,6.4,6,8.3,10.2,10.2,9.4
PSE,Palestine,US$ Mn,255,242,239,346,377,283,37,38,152,115,52,25,99,146,193,409,615,469,524,543,162,191,218,271,283,309,384,388,378,401,214,208,384,467,471,515,595,643,638,578
PAN,Panama,US$ Mn,309,360,377,382,396,458,477,513,585,651,780,960,1185,1408,1484,1745,2519,3013,3233,3470,121,140,165,181,190,188,174,179,208,239,271,271,307,366,338,398,505,515,619,892
PNG,Papua New Guinea,US$ Mn,25,14,8,15,6,7,5.2,2.8,4,5.8,3.6,3.9,4.2,2.1,2.1,2.3,4.9,2.4,3.6,2.7,58,72,78,52,53,50,38,60,52,71,56,16,21,29,113,119,161,155,153,125
PRY,Paraguay,US$ Mn,137,140,128,111,81,73,69,62,64,70,78,92,102,109,205,217,241,265,273,288,133,139,139,143,109,81,72,65,67,71,79,92,109,128,131,145,174,207,243,256
PER,Peru,US$ Mn,428,670,816,845,890,837,733,787,963,1142,1308,1570,1723,1991,2014,2008,2262,2443,3009,3001,297,350,434,453,443,423,545,606,641,643,752,798,968,1122,1088,1268,1356,1439,1601,1584
PHL,Philippines,US$ Mn,1136,1546,2341,1418,2578,2156,1742,1761,1544,2017,2287,3542,4961,2563,2370,2645,3198,4061,4690,5023,422,1266,1935,1950,1605,1642,1711,1626,1413,1275,3018,2754,3030,3789,3671,5487,5616,6548,7833,11763
POL,Poland,US$ Mn,6614,8444,8679,7946,6100,5677,4646,4314,4069,5833,6274,7239,10599,11824,9057,9576,10732,10985,11344,11234,5500,6240,5750,4430,3600,3315,3496,3278,3085,4776,5548,7224,7753,9904,7374,8570,8461,8758,8821,8868
PRT,Portugal,US$ Mn,4831,4791,4614,5470,5260,5243,5468,5798,6622,7672,7676,8416,10175,10980,9693,10006,11376,11001,12282,13777,2099,2292,2070,2329,2261,2228,2114,2125,2409,2763,3050,3340,3939,4328,3777,3906,4144,3784,4142,4407
PRI,Puerto Rico,US$ Mn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,833,821,869,874,815,931,1004,928,985,1085,1143,1205,1192,1213,919,809,816,787,782,763
QAT,Qatar,US$ Mn,0,0,0,0,122,128,272,285,369,498,760,874,0,0,0,0,1170,2857,3456,4591,0,0,0,0,320,307,366,423,471,691,1759,3751,0,0,0,0,1807,5648,6616,8682
MDA,Republic of Moldova,US$ Mn,57,33,50,40,34,39,39,50,54,91,103,117,171,216,173,163,186,198,226,229,56,52,65,59,57,73,75,95,99,113,141,190,233,288,243,241,277,308,334,351
ROU,Romania,US$ Mn,590,529,526,260,252,359,362,335,449,503,1052,1308,1610,1991,1229,1136,1421,1463,1591,1826,697,665,681,458,402,425,449,396,479,539,925,1310,1543,2176,1472,1636,1966,1833,2059,2412
RUS,Russian Federation,US$ Mn,4312,7102,7164,6508,3723,3429,3572,4040,4502,5530,5870,7628,9447,11842,9366,8830,11328,10759,11988,11759,11599,10011,10113,8677,7097,8848,9285,10918,12880,15285,16972,17484,20424,23169,21019,26693,32902,42798,53453,50428
RWA,Rwanda,US$ Mn,2,4,17,19,17,23,25,31,30,44,49,132,152,186,174,202,252,282,294,304,10,13,13,16,18,22,20,24,26,31,37,41,47,70,72,77,89,79,101,0,0
KNA,Saint Kitts and Nevis,US$ Mn,63,68,72,71,69,58,62,57,75,103,121,132,125,110,83,90,94,95,101,110,5,5,6,6,7,9,8,8,8,10,11,14,12,15,11,13,14,15,16,16
LCA,Saint Lucia,US$ Mn,230,237,253,283,263,281,233,210,282,326,382,294,302,311,296,309,321,337,354,0,0,25,29,29,31,33,33,32,34,36,37,39,39,42,45,47,48,48,45,46,0,0
VCT,Saint Vincent and the Grenadines,US$ Mn,53,64,71,73,85,82,89,91,91,96,104,113,110,96,88,86,92,94,92,0,0,7,8,7,8,9,10,12,10,13,14,15,16,20,18,14,15,13,14,14,0,0
WSM,Samoa,US$ Mn,35,40,38,39,42,41,39,45,54,69,73,87,102,111,115,123,134,148,136,145,3,4,5,4,4,0,0,0,0,5,12.5,9.8,10.2,10.9,10.7,14.9,12.9,10,2.4,1.5
STP,Sao Tome and Principe,US$ Mn,0,0,0,4.1,9.2,9.9,6.2,6.9,7.4,7.7,7.3,6.7,5,7.7,8.3,11.1,15.9,15,30.6,56,0,0,0,0.6,0.6,0.6,0.6,0.5,0.5,0.6,0.05,0.2,0.1,0.01,0.01,0.05,0.35,2.4,1.2,16.5
SAU,Saudi Arabia,US$ Mn,0,0,0,0,0,0,0,0,0,6486,4626,4769,5971,5910,5995,6712,8459,7432,7651,8238,0,0,0,0,0,0,0,0,0,4428,9087,12979,20170,15129,20419,21135,17271,17023,17660,24118
SEN,Senegal,US$ Mn,168,156,162,172,174,144,174,190,209,211,242,250,531,543,463,453,468,407,439,0,0,72,53,53,54,54,47,43,43,55,57,65,54,253,175,156,160,151,144,150,0,0
SRB,Serbia,US$ Mn,42,43,45,40,19,30,54,0,0,0,0,0,866,942,866,799,990,921,1053,1142,0,0,0,0,0,0,0,0,0,0,0,0,1042,1251,960,954,1105,1031,1117,1179
SYC,Seychelles,US$ Mn,129,141,157,135,136,139,146,164,171,172,192,228,326,309,257,274,291,388,430,398,28,28,28,26,21,24,23,33,36,34,39,36,43,39,35,38,40,35,37,37
SLE,Sierra Leone,US$ Mn,57,29,10,6,6,10,14,38,60,58,64,23,22,34,25,26,44,47,66,35,50,36,18,13,44,32,42,39,37,30,32,12,14,24,13,13,14,15,20,19
SGP,Singapore,US$ Mn,7611,7402,6326,4603,5089,5142,4641,4458,3842,5327,6209,7536,9066,10615,9225,14178,18086,18939,19301,19203,4663,5015,4358,3222,4217,4535,6600,8212,8382,9291,10070,11268,13503,16340,15704,18700,21498,22957,24178,23931
SXM,Sint Maarten,US$ Mn,349,322,379,430,443,511,484,489,538,626,659,651,662,663,616,674,719,842,857,914,59,62,65,99,171,127,137,140,144,80,94,86,83,88,81,83,88,92,89,88
SVK,Slovakia,US$ Mn,623,673,545,488,461,433,641,736,865,905,1210,1521,2026,2589,2341,2228,2431,2295,2556,2577,321,482,439,475,339,296,289,442,573,745,844,1060,1533,2165,2098,1944,2186,2138,2367,2468
SVN,Slovenia,US$ Mn,1084,1240,1181,1088,958,961,1001,1086,1342,1624,1795,1960,2283,2696,2520,2540,2755,2570,2707,2730,575,604,518,561,542,511,528,608,753,868,950,974,1144,1357,1278,1214,1143,932,922,974
SLB,Solomon Islands,US$ Mn,15.7,13.9,7.1,6.6,5.7,3.9,5.2,0.7,1.5,3.5,1.6,21.1,22.6,27.5,33.4,43.5,57.3,54.1,60.6,55.3,13.5,15.2,9,5.8,7.2,9.6,6.6,5.8,4.4,9,4.7,22.2,29,34,31.8,47.2,64.9,67.9,67.7,64.4
ZAF,South Africa,US$ Mn,2126,2615,2851,2854,2800,2677,2569,2923,5712,6513,7516,8120,8779,7956,7624,9085,9515,9996,9245,9338,1849,1755,1961,1908,2028,2085,1878,1811,2889,3157,3374,3384,3927,4404,4152,5595,5283,4069,3429,3169
ESP,Spain,US$ Mn,25368,27168,26185,29117,31214,29802,30550,31880,39634,45067,49565,53160,59910,64422,55748,54305,62447,57877,62584,65100,4539,5057,4681,5288,5862,5922,6529,7295,9071,12153,15175,16824,19870,20540,17133,16930,17375,15401,16434,17969
LKA,Sri Lanka,US$ Mn,226,166,209,230,273,248,213,363,441,513,429,410,385,342,350,576,830,1039,1715,2431,186,176,180,202,218,240,250,263,279,296,314,373,393,428,411,453,501,710,1188,1263
SDN,Sudan,US$ Mn,8,8,4,2,2,5,3,108,17,21,114,194,390,255,231,82,179,772,773,967,43,28,33,29,35,55,74,91,119,176,667,1414,1477,1268,868,1127,937,699,460,439
SUR,Suriname,US$ Mn,21,14,9,2,9,16,14,3,4,17,45,95,67,77,64,61,61,71,84,95,3,8,11,11,13,23,23,10,6,14,17,18,22,30,32,39,42,51,70,87
SWZ,Swaziland,US$ Mn,48,38,40,47,12,21,21,43,70,75,77,75,32,26,40,51,21,30,13,15,43,42,38,58,34,31,30,26,22,48,49,49,51,46,72,61,69,72,76,89
SWE,Sweden,US$ Mn,3471,3686,3600,4188,4132,4064,4253,4710,5304,6198,6665,8677,10586,10324,8138,8653,10581,10608,11535,12696,5448,6253,6518,7719,8022,8048,6921,7301,8296,10165,10306,10378,12512,13630,11268,13065,15446,15628,17620,18520
CHE,Switzerland,US$ Mn,9459,8891,7945,7991,6839,6652,6782,7260,8614,9595,10044,10805,12172,14465,14143,14724,17196,16088,16767,17475,7420,7626,6987,6814,5767,5419,5141,5537,6883,8104,8803,9237,10109,10912,10934,11173,13753,15183,16147,17128
SYR,Syrian Arab Republic,US$ Mn,1258,1165,1013,1017,1031,1082,1150,970,773,1800,1944,2025,2884,3150,3757,6190,1753,0,0,0,0,498,513,545,583,631,669,670,760,700,650,550,540,645,800,882,1510,774,0,0,0,0
TJK,Tajikistan,US$ Mn,0,0,0,0,0,0,0,1.6,1.5,1.2,2,2,3,4,2,4,3,3,3,4,0,0,0,0,0,0,0,1.7,2.1,3.4,4,6,7,11,6,18,8,7,7,10
THA,Thailand,US$ Mn,8035,9089,7660,6174,7028,7483,7075,7901,7856,10043,9577,13393,16667,18163,16058,20116,27186,33856,41780,38433,4271,4286,3416,1960,2474,2772,2924,3303,2921,4514,3800,4598,5143,5003,4433,5623,5716,6242,6475,7070
MKD,The Former Yugoslav Republic of Macedonia,US$ Mn,19,21,14,17,40,38,26,39,57,72,89,129,186,228,218,197,240,234,267,295,27,26,27,32,32,34,39,44,48,55,62,71,102,136,100,92,113,111,131,149
TLS,Timor-Leste,US$ Mn,0,0,0,0,0,0,0,0,0,0,0,20,26,14,16,24,18,21,29,35,0,0,0,0,0,0,0,0,0,0,0,2,3,40,58,52,49,73,40,66
TGO,Togo,US$ Mn,13,10,12,11,7,8,11,13,15,19,20,21,34,40,68,66,98,111,125,0,0,18,3,5,3,3,2,5,5,7,8,8,5,17,19,47,46,57,34,45,0,0
TON,Tonga,US$ Mn,10,13,16,8,9,7,6.8,5.9,10.3,12.8,14.9,15.7,14.4,19,16,26.9,30,44,45.2,0,0,0,0,0,0,0,0,3.2,3.2,3.3,6.1,3.8,8.1,9.9,8.7,7.2,8.6,13.7,15.8,20.3,0,0
TTO,Trinidad and Tobago,US$ Mn,77,108,193,201,210,213,201,242,249,341,453,382,463,397,367,450,472,0,0,0,0,69,76,72,67,83,147,151,186,107,96,180,93,94,75,105,71,150,0,0,0,0
TUN,Tunisia,US$ Mn,1530,1588,1543,1657,1827,1682,1751,1523,1583,1970,2143,2275,2575,2953,2773,2645,1914,2227,2191,2359,251,251,235,235,239,263,273,260,300,340,374,410,437,458,415,547,607,593,675,681
TUR,Turkey,US$ Mn,4957,5650,7002,7177,5203,7636,10067,11901,13203,15888,19191,17457,19430,23365,22980,22585,25054,25345,27997,29552,911,1265,1716,1754,1471,1713,1738,1880,2113,2524,3104,2989,3649,3824,4575,5194,4883,4094,4817,5072
TKM,Turkmenistan,US$ Mn,0,7,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TUV,Tuvalu,US$ Mn,0,0,0,0,0,0,0,0,0,0,1.19,1.18,1.51,1.87,1.53,2.35,2.44,2.67,2.37,0,0,0,0,0,0,0,0,0,0,0,0,4.04,4.96,5.89,7.23,6.28,7.41,9.65,9.5,6.05,0,0
UGA,Uganda,US$ Mn,78,117,135,144,151,165,165,171,184,267,380,346,398,498,667,784,960,1135,1334,792,80,135,113,95,0,0,0,0,0,108,124,123,132,156,192,320,405,484,555,222
UKR,Ukraine,US$ Mn,191,230,270,315,327,394,573,788,935,2560,3125,3485,4597,5768,3576,3788,4294,4842,5083,1612,210,308,305,340,364,470,566,657,789,2463,2805,2834,3569,4023,3330,3742,4461,5104,5763,5061
GBR,United Kingdom,US$ Mn,20487,21389,22586,23689,22716,21769,18864,20549,22668,28202,30975,35207,39177,36951,30987,32969,35767,37324,41747,46723,24926,25962,28529,33452,37034,38262,37931,41744,47853,56444,62318,66364,75810,75731,55975,55663,56767,57062,58351,63424
TZA,United Republic of Tanzania,US$ Mn,502,473,339,399,464,377,615,635,647,746,824,950,1199,1289,1160,1255,1353,1713,1853,2006,360,412,407,493,370,337,327,337,353,445,554,534,595,721,766,830,899,967,1034,1102
USA,United States of America,US$ Mn,74834,81772,86175,85001,92050,100716,91922,88136,86444,97758,101469,105141,119037,133765,119900,137010,150866,161633,172900,177241,46379,49672,53808,58451,61567,67860,63689,62671,61966,71034,79990,84206,89235,92546,81421,86623,89701,100337,104107,110788
URY,Uruguay,US$ Mn,611,717,759,695,653,713,611,351,345,494,594,598,809,1051,1321,1509,2203,2076,1922,1760,236,192,264,265,280,281,257,178,169,194,252,213,239,358,336,419,644,878,1312,1356
UZB,Uzbekistan,US$ Mn,0,0,0,0,0,27,22,22,24,28,28,43,51,64,99,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VUT,Vanuatu,US$ Mn,45,56,53,60,50,56,46,54,64,75,85,92,119,169,190,217,223,241,287,257,5,5,5,8,9,9,8,9,12,13,11,9,11,29,24,30,35,37,41,37
VEN,Venezuela,US$ Mn,849,884,558,703,581,423,615,434,331,502,650,768,895,1030,990,740,739,844,858,0,0,1714,2233,755,891,1039,1058,1108,981,859,1077,1276,1229,1542,1812,1609,1617,2211,2377,3230,0,0
YEM,Yemen,US$ Mn,50,55,70,84,61,73,38,38,139,139,181,181,425,886,899,1161,780,848,940,1026,76,78,124,130,136,70,79,78,77,126,167,162,184,183,214,183,182,73,86,77
ZMB,Zambia,US$ Mn,0,0,29,40,53,67,80,64,88,92,447,506,599,542,474,492,555,518,552,642,0,0,26,24,43,44,44,47,49,55,57,63,73,118,96,105,111,165,210,222
